provincia_canonica,alias_permitidos
Argentina,Argentina
Buenos Aires,Buenos Aires|Provincia de Buenos Aires
CABA,CABA|Ciudad Autónoma de Buenos Aires|Ciudad Autonoma de Buenos Aires
Catamarca,Catamarca
Chaco,Chaco
Chubut,Chubut
Córdoba,Córdoba|Cordoba
Corrientes,Corrientes
Entre Ríos,Entre Ríos|Entre Rios
Formosa,Formosa
Jujuy,Jujuy
La Pampa,La Pampa
La Rioja,La Rioja
Mendoza,Mendoza
Misiones,Misiones
Neuquén,Neuquén|Neuquen
Río Negro,Río Negro|Rio Negro
Salta,Salta
San Juan,San Juan
San Luis,San Luis
Santa Cruz,Santa Cruz
Santa Fe,Santa Fe
Santiago del Estero,Santiago del Estero
Tierra del Fuego,Tierra del Fuego
Tucumán,Tucumán|Tucuman
